,head,left,right,winner,sampler,score,puid,response_time,network_latency,time_received,loser,left_html,right_html,head_html,winner_html,loser_html,left_filename,right_filename,head_filename,winner_filename,loser_filename,time_received_since_start,datetime_received,start_time,puid_num_responses,num_responses
1834,22,8,65,8,Random,-9999.0,cfdc352c2036374d,2.140000104904175,0.1610000133514404,1658781209.134,65,Robotics,Calm,Hard-working,Robotics,Calm,Robotics,Calm,Hard-working,Robotics,Calm,773.5453207492828,2022-07-25T20:33:29.134000,1658780435.5886793,141,1882
1835,72,57,66,57,Random,-9999.0,ae79901e88befaa1,1.5310001373291016,0.182999849319458,1658781209.198,66,Good,Nurse,Scientist,Good,Nurse,Good,Nurse,Scientist,Good,Nurse,773.609320640564,2022-07-25T20:33:29.198000,1658780435.5886793,161,1883
1836,36,79,91,79,Random,-9999.0,88bb552a7f70e1d3,0.4920001029968261,0.0439999103546142,1658781209.384,91,Unhealthy,Christian,Wealthy,Unhealthy,Christian,Unhealthy,Christian,Wealthy,Unhealthy,Christian,773.7953207492828,2022-07-25T20:33:29.384000,1658780435.5886793,125,1884
1837,77,70,18,18,Random,-9999.0,cd34e0f6cfa4c681,1.6130001544952393,0.0850000381469726,1658781209.449,70,Student,Jealous,Ugly,Jealous,Student,Student,Jealous,Ugly,Jealous,Student,773.8603205680847,2022-07-25T20:33:29.449000,1658780435.5886793,66,1885
1838,58,44,46,46,Random,-9999.0,e8410d74d5dbc2e1,1.022000074386597,0.187999963760376,1658781209.561,44,Aggressive,Social,Flirty,Social,Aggressive,Aggressive,Social,Flirty,Social,Aggressive,773.9723207950592,2022-07-25T20:33:29.561000,1658780435.5886793,68,1886
1839,51,39,1,1,Random,-9999.0,88bb552a7f70e1d3,0.4679999351501465,0.0460000038146972,1658781209.896,39,Street-smart,Fashion,Peaceful,Fashion,Street-smart,Street-smart,Fashion,Peaceful,Fashion,Street-smart,774.3073205947876,2022-07-25T20:33:29.896000,1658780435.5886793,126,1887
1840,6,18,0,0,Validation,10.0,473f448cb2ab2122,3.185999870300293,0.2120001316070557,1658781210.011,18,Jealous,Driving,Shopping,Driving,Jealous,Jealous,Driving,Shopping,Driving,Jealous,774.4223206043243,2022-07-25T20:33:30.011000,1658780435.5886793,90,1888
1841,44,23,95,95,Random,-9999.0,843628d387e6f5d6,3.5350000858306885,0.2269999980926513,1658781210.181,23,Obese,Heterosexual,Aggressive,Heterosexual,Obese,Obese,Heterosexual,Aggressive,Heterosexual,Obese,774.5923206806183,2022-07-25T20:33:30.181000,1658780435.5886793,87,1889
1842,21,57,100,57,Random,-9999.0,f6ef9bd3a5269e41,2.015000104904175,0.1259999275207519,1658781210.241,100,Good,Winner,Lazy,Good,Winner,Good,Winner,Lazy,Good,Winner,774.6523206233978,2022-07-25T20:33:30.241000,1658780435.5886793,124,1891
1843,76,61,68,68,Random,-9999.0,9c2e99e442f8e5ac,2.944000005722046,0.2139999866485595,1658781210.261,61,Dirty,Doctor,Beautiful,Doctor,Dirty,Dirty,Doctor,Beautiful,Doctor,Dirty,774.6723206043243,2022-07-25T20:33:30.261000,1658780435.5886793,42,1892
1844,15,26,31,31,Random,-9999.0,e8410d74d5dbc2e1,0.8459999561309814,0.1929998397827148,1658781210.556,26,Man,Homeowner,Rural,Homeowner,Man,Man,Homeowner,Rural,Homeowner,Man,774.9673206806183,2022-07-25T20:33:30.556000,1658780435.5886793,69,1893
1845,61,47,86,86,Random,-9999.0,88bb552a7f70e1d3,0.4760000705718994,0.0460000038146972,1658781210.576,47,Lonely,Hispanic,Dirty,Hispanic,Lonely,Lonely,Hispanic,Dirty,Hispanic,Lonely,774.9873206615448,2022-07-25T20:33:30.576000,1658780435.5886793,127,1894
1846,35,26,28,26,Random,-9999.0,8aced5f260f1bdef,2.476999998092652,0.1960000991821289,1658781210.593,28,Man,Cis,Middleーclass,Man,Cis,Man,Cis,Middleーclass,Man,Cis,775.0043206214905,2022-07-25T20:33:30.593000,1658780435.5886793,71,1895
1847,24,50,16,16,Random,-9999.0,c1e339304d8f3290,1.9759998321533203,0.2450001239776611,1658781210.636,50,Sad,Confident,College,Confident,Sad,Sad,Confident,College,Confident,Sad,775.0473206043243,2022-07-25T20:33:30.636000,1658780435.5886793,147,1896
1848,46,37,90,37,Random,-9999.0,ae79901e88befaa1,1.5759999752044678,0.0999999046325683,1658781210.879,90,Dumb,Asian,Social,Dumb,Asian,Dumb,Asian,Social,Dumb,Asian,775.2903206348419,2022-07-25T20:33:30.879000,1658780435.5886793,162,1897
1849,90,63,0,0,Random,-9999.0,72528ee76cfe0df5,2.013000011444092,0.0480000972747802,1658781211.145,63,Curious,Driving,Asian,Driving,Curious,Curious,Driving,Asian,Driving,Curious,775.5563206672668,2022-07-25T20:33:31.145000,1658780435.5886793,87,1898
1850,95,5,90,90,Random,-9999.0,3866e18dad7fc578,3.4730000495910645,0.2039999961853027,1658781211.21,5,Reading,Asian,Heterosexual,Asian,Reading,Reading,Asian,Heterosexual,Asian,Reading,775.6213207244873,2022-07-25T20:33:31.210000,1658780435.5886793,16,1899
1851,99,14,73,14,Random,-9999.0,a1c7faf498d13876,2.759000062942505,0.2620000839233398,1658781211.339,73,Urban,Professor,Drunk,Urban,Professor,Urban,Professor,Drunk,Urban,Professor,775.7503206729889,2022-07-25T20:33:31.339000,1658780435.5886793,88,1900
1852,31,28,77,77,Random,-9999.0,88bb552a7f70e1d3,0.8280000686645508,0.2019999027252197,1658781211.459,28,Cis,Ugly,Homeowner,Ugly,Cis,Cis,Ugly,Homeowner,Ugly,Cis,775.8703207969666,2022-07-25T20:33:31.459000,1658780435.5886793,128,1901
1853,34,15,67,15,Random,-9999.0,9cdc64c34a376878,2.551999807357788,0.3240001201629638,1658781211.609,67,Rural,Secretary,Poor,Rural,Secretary,Rural,Secretary,Poor,Rural,Secretary,776.0203206539154,2022-07-25T20:33:31.609000,1658780435.5886793,118,1902
1854,22,40,77,40,Random,-9999.0,cd34e0f6cfa4c681,2.039999961853028,0.0899999141693115,1658781211.628,77,Logical,Ugly,Hard-working,Logical,Ugly,Logical,Ugly,Hard-working,Logical,Ugly,776.0393207073212,2022-07-25T20:33:31.628000,1658780435.5886793,67,1903
1855,21,0,5,5,Validation,11.0,cfdc352c2036374d,2.450999975204468,0.1439998149871826,1658781211.734,0,Driving,Reading,Lazy,Reading,Driving,Driving,Reading,Lazy,Reading,Driving,776.1453206539154,2022-07-25T20:33:31.734000,1658780435.5886793,142,1904
1856,83,85,50,50,Random,-9999.0,e8410d74d5dbc2e1,1.113999843597412,0.1330001354217529,1658781211.804,85,Socialist,Sad,Conservative,Sad,Socialist,Socialist,Sad,Conservative,Sad,Socialist,776.2153205871582,2022-07-25T20:33:31.804000,1658780435.5886793,70,1905
1857,74,52,48,48,Random,-9999.0,ce15218676ae8056,5.57099986076355,0.2180001735687256,1658781211.916,52,Optimistic,Sympathetic,Flight attendant,Sympathetic,Optimistic,Optimistic,Sympathetic,Flight attendant,Sympathetic,Optimistic,776.3273205757141,2022-07-25T20:33:31.916000,1658780435.5886793,19,1906
1858,23,22,33,33,Random,-9999.0,88bb552a7f70e1d3,0.5380001068115234,0.056999921798706,1658781212.045,22,Hard-working,Immigrant,Obese,Immigrant,Hard-working,Hard-working,Immigrant,Obese,Immigrant,Hard-working,776.4563207626343,2022-07-25T20:33:32.045000,1658780435.5886793,129,1907
1859,9,64,21,64,Random,-9999.0,8aced5f260f1bdef,1.6499998569488523,0.1740000247955322,1658781212.336,21,Accomplished,Lazy,Weightlifting,Accomplished,Lazy,Accomplished,Lazy,Weightlifting,Accomplished,Lazy,776.747320652008,2022-07-25T20:33:32.336000,1658780435.5886793,72,1908
1860,57,93,22,22,Random,-9999.0,843628d387e6f5d6,1.997000217437744,0.2649998664855957,1658781212.405,93,Gay,Hard-working,Good,Hard-working,Gay,Gay,Hard-working,Good,Hard-working,Gay,776.8163206577301,2022-07-25T20:33:32.405000,1658780435.5886793,88,1909
1861,89,23,59,59,Random,-9999.0,ae79901e88befaa1,1.5439999103546145,0.1010000705718994,1658781212.518,23,Obese,Energetic,American Indian,Energetic,Obese,Obese,Energetic,American Indian,Energetic,Obese,776.9293205738068,2022-07-25T20:33:32.518000,1658780435.5886793,163,1910
1862,86,69,53,53,Random,-9999.0,88bb552a7f70e1d3,0.440000057220459,0.0520000457763671,1658781212.533,69,Engineer,Nerdy,Hispanic,Nerdy,Engineer,Engineer,Nerdy,Hispanic,Nerdy,Engineer,776.9443206787109,2022-07-25T20:33:32.533000,1658780435.5886793,130,1911
1863,101,89,36,89,Random,-9999.0,f6ef9bd3a5269e41,2.4100000858306885,0.0999999046325683,1658781212.747,36,American Indian,Wealthy,Loser,American Indian,Wealthy,American Indian,Wealthy,Loser,American Indian,Wealthy,777.1583206653595,2022-07-25T20:33:32.747000,1658780435.5886793,125,1913
1864,50,11,99,99,Random,-9999.0,88bb552a7f70e1d3,0.4570000171661377,0.0450000762939453,1658781213.041,11,Chess,Drunk,Sad,Drunk,Chess,Chess,Drunk,Sad,Drunk,Chess,777.4523205757141,2022-07-25T20:33:33.041000,1658780435.5886793,131,1915
1865,78,9,45,9,Random,-9999.0,72528ee76cfe0df5,2.077000141143799,0.0479998588562011,1658781213.269,45,Weightlifting,Passive,Healthy,Weightlifting,Passive,Weightlifting,Passive,Healthy,Weightlifting,Passive,777.6803207397461,2022-07-25T20:33:33.269000,1658780435.5886793,88,1916
1866,53,25,1,1,Random,-9999.0,e8410d74d5dbc2e1,1.374000072479248,0.1130001544952392,1658781213.3,25,Dropout,Fashion,Nerdy,Fashion,Dropout,Dropout,Fashion,Nerdy,Fashion,Dropout,777.7113206386566,2022-07-25T20:33:33.300000,1658780435.5886793,71,1917
1867,3,4,21,4,Random,-9999.0,88bb552a7f70e1d3,0.5099999904632568,0.0479998588562011,1658781213.594,21,Woodworking,Lazy,Karate,Woodworking,Lazy,Woodworking,Lazy,Karate,Woodworking,Lazy,778.0053207874298,2022-07-25T20:33:33.594000,1658780435.5886793,132,1918
1868,60,85,43,43,Random,-9999.0,9c2e99e442f8e5ac,3.3550000190734863,0.2179999351501464,1658781213.839,85,Socialist,Anxious,Annoyed,Anxious,Socialist,Socialist,Anxious,Annoyed,Anxious,Socialist,778.2503206729889,2022-07-25T20:33:33.839000,1658780435.5886793,43,1919
1869,65,78,11,11,Random,-9999.0,88bb552a7f70e1d3,0.5150001049041748,0.0429999828338623,1658781214.152,78,Healthy,Chess,Calm,Chess,Healthy,Healthy,Chess,Calm,Chess,Healthy,778.5633206367493,2022-07-25T20:33:34.152000,1658780435.5886793,133,1920
1870,73,57,48,57,Random,-9999.0,9cdc64c34a376878,2.2799999713897705,0.2630000114440918,1658781214.158,48,Good,Sympathetic,Professor,Good,Sympathetic,Good,Sympathetic,Professor,Good,Sympathetic,778.5693206787109,2022-07-25T20:33:34.158000,1658780435.5886793,119,1921
1871,25,50,13,50,Random,-9999.0,cd34e0f6cfa4c681,2.4549999237060547,0.1410000324249267,1658781214.23,13,Sad,Adult,Dropout,Sad,Adult,Sad,Adult,Dropout,Sad,Adult,778.6413207054138,2022-07-25T20:33:34.230000,1658780435.5886793,68,1922
1872,75,24,31,31,Random,-9999.0,c1e339304d8f3290,3.6430001258850098,0.2300000190734863,1658781214.528,24,College,Homeowner,Pilot,Homeowner,College,College,Homeowner,Pilot,Homeowner,College,778.9393208026886,2022-07-25T20:33:34.528000,1658780435.5886793,148,1924
1873,19,79,17,79,Random,-9999.0,a1c7faf498d13876,2.941999912261963,0.2440001964569092,1658781214.534,17,Unhealthy,Angry,Weak,Unhealthy,Angry,Unhealthy,Angry,Weak,Unhealthy,Angry,778.9453206062317,2022-07-25T20:33:34.534000,1658780435.5886793,89,1925
1874,19,90,5,5,Random,-9999.0,e8410d74d5dbc2e1,1.1570000648498535,0.122999906539917,1658781214.615,90,Asian,Reading,Weak,Reading,Asian,Asian,Reading,Weak,Reading,Asian,779.0263206958771,2022-07-25T20:33:34.615000,1658780435.5886793,72,1926
1875,36,37,95,95,Random,-9999.0,88bb552a7f70e1d3,0.5079998970031738,0.0460000038146972,1658781214.709,37,Dumb,Heterosexual,Wealthy,Heterosexual,Dumb,Dumb,Heterosexual,Wealthy,Heterosexual,Dumb,779.1203207969666,2022-07-25T20:33:34.709000,1658780435.5886793,134,1927
1876,7,13,68,13,Random,-9999.0,473f448cb2ab2122,4.552999973297119,0.2170000076293945,1658781214.783,68,Adult,Doctor,Cooking,Adult,Doctor,Adult,Doctor,Cooking,Adult,Doctor,779.1943206787109,2022-07-25T20:33:34.783000,1658780435.5886793,91,1928
1877,71,83,44,44,Random,-9999.0,ae79901e88befaa1,2.0789999961853027,0.1029999256134033,1658781214.794,83,Conservative,Aggressive,Soldier,Aggressive,Conservative,Conservative,Aggressive,Soldier,Aggressive,Conservative,779.205320596695,2022-07-25T20:33:34.794000,1658780435.5886793,164,1929
1878,75,6,61,6,Random,-9999.0,cfdc352c2036374d,2.8930001258850098,0.1570000648498535,1658781214.796,61,Shopping,Dirty,Pilot,Shopping,Dirty,Shopping,Dirty,Pilot,Shopping,Dirty,779.207320690155,2022-07-25T20:33:34.796000,1658780435.5886793,143,1930
1879,26,62,50,50,Random,-9999.0,88bb552a7f70e1d3,0.4559998512268066,0.0440001487731933,1658781215.205,62,Cynical,Sad,Man,Sad,Cynical,Cynical,Sad,Man,Sad,Cynical,779.6163206100464,2022-07-25T20:33:35.205000,1658780435.5886793,135,1931
1880,85,28,96,96,Random,-9999.0,72528ee76cfe0df5,2.247999906539917,0.0469999313354492,1658781215.568,28,Cis,Bisexual,Socialist,Bisexual,Cis,Cis,Bisexual,Socialist,Bisexual,Cis,779.9793207645416,2022-07-25T20:33:35.568000,1658780435.5886793,89,1932
1881,90,42,63,63,Random,-9999.0,e8410d74d5dbc2e1,0.8530001640319824,0.2059998512268066,1658781215.636,42,Crazy,Curious,Asian,Curious,Crazy,Crazy,Curious,Asian,Curious,Crazy,780.0473206043243,2022-07-25T20:33:35.636000,1658780435.5886793,73,1933
1882,0,74,55,55,Random,-9999.0,88bb552a7f70e1d3,0.4900000095367432,0.0480000972747802,1658781215.745,74,Flight attendant,Moody,Driving,Moody,Flight attendant,Flight attendant,Moody,Driving,Moody,Flight attendant,780.1563205718994,2022-07-25T20:33:35.745000,1658780435.5886793,136,1934
1883,40,19,7,7,Random,-9999.0,cd34e0f6cfa4c681,1.6629998683929443,0.1470000743865966,1658781215.976,19,Weak,Cooking,Logical,Cooking,Weak,Weak,Cooking,Logical,Cooking,Weak,780.3873207569122,2022-07-25T20:33:35.976000,1658780435.5886793,69,1935
1884,52,48,29,48,Random,-9999.0,8aced5f260f1bdef,3.5309998989105225,0.0930001735687256,1658781216.041,29,Sympathetic,Citizen,Optimistic,Sympathetic,Citizen,Sympathetic,Citizen,Optimistic,Sympathetic,Citizen,780.4523205757141,2022-07-25T20:33:36.041000,1658780435.5886793,73,1936
1885,89,7,67,67,Random,-9999.0,f6ef9bd3a5269e41,3.322999954223633,0.1050000190734863,1658781216.18,7,Cooking,Secretary,American Indian,Secretary,Cooking,Cooking,Secretary,American Indian,Secretary,Cooking,780.5913207530975,2022-07-25T20:33:36.180000,1658780435.5886793,126,1937
1886,54,26,66,66,Random,-9999.0,88bb552a7f70e1d3,0.4590001106262207,0.0469999313354492,1658781216.254,26,Man,Nurse,Naughty,Nurse,Man,Man,Nurse,Naughty,Nurse,Man,780.6653206348419,2022-07-25T20:33:36.254000,1658780435.5886793,137,1938
1887,87,92,77,77,Random,-9999.0,ae79901e88befaa1,1.4559998512268066,0.189000129699707,1658781216.347,92,Muslim,Ugly,Caucasian,Ugly,Muslim,Muslim,Ugly,Caucasian,Ugly,Muslim,780.7583205699921,2022-07-25T20:33:36.347000,1658780435.5886793,165,1939
1888,18,12,0,0,Validation,13.0,88bb552a7f70e1d3,0.4739999771118164,0.0479998588562011,1658781216.772,12,Baby,Driving,Jealous,Driving,Baby,Baby,Driving,Jealous,Driving,Baby,781.1833207607269,2022-07-25T20:33:36.772000,1658780435.5886793,138,1941
1889,18,42,28,42,Random,-9999.0,843628d387e6f5d6,4.569000005722046,0.2260000705718994,1658781217.196,28,Crazy,Cis,Jealous,Crazy,Cis,Crazy,Cis,Jealous,Crazy,Cis,781.6073207855225,2022-07-25T20:33:37.196000,1658780435.5886793,89,1943
1890,79,44,19,19,Random,-9999.0,9cdc64c34a376878,2.8550000190734863,0.2410001754760742,1658781217.246,44,Aggressive,Weak,Unhealthy,Weak,Aggressive,Aggressive,Weak,Unhealthy,Weak,Aggressive,781.6573207378387,2022-07-25T20:33:37.246000,1658780435.5886793,120,1944
1891,13,0,64,64,Random,-9999.0,88bb552a7f70e1d3,0.5,0.0480000972747802,1658781217.322,0,Driving,Accomplished,Adult,Accomplished,Driving,Driving,Accomplished,Adult,Accomplished,Driving,781.7333207130432,2022-07-25T20:33:37.322000,1658780435.5886793,139,1945
1892,90,98,82,98,Random,-9999.0,9c2e99e442f8e5ac,3.312000036239624,0.2230000495910644,1658781217.371,82,Vaccinated,Liberal,Asian,Vaccinated,Liberal,Vaccinated,Liberal,Asian,Vaccinated,Liberal,781.7823207378387,2022-07-25T20:33:37.371000,1658780435.5886793,44,1946
1893,12,24,70,70,Random,-9999.0,c1e339304d8f3290,2.6669998168945312,0.249000072479248,1658781217.438,24,College,Student,Baby,Student,College,College,Student,Baby,Student,College,781.8493206501007,2022-07-25T20:33:37.438000,1658780435.5886793,149,1947
1894,84,3,55,55,Random,-9999.0,72528ee76cfe0df5,2.006999969482422,0.0510001182556152,1658781217.625,3,Karate,Moody,Fascist,Moody,Karate,Karate,Moody,Fascist,Moody,Karate,782.0363206863403,2022-07-25T20:33:37.625000,1658780435.5886793,90,1948
1895,48,63,2,63,Random,-9999.0,473f448cb2ab2122,2.819000005722046,0.2179999351501464,1658781217.82,2,Curious,Knitting,Sympathetic,Curious,Knitting,Curious,Knitting,Sympathetic,Curious,Knitting,782.2313206195831,2022-07-25T20:33:37.820000,1658780435.5886793,92,1949
1896,96,85,29,85,Random,-9999.0,88bb552a7f70e1d3,0.4790000915527344,0.0429999828338623,1658781217.844,29,Socialist,Citizen,Bisexual,Socialist,Citizen,Socialist,Citizen,Bisexual,Socialist,Citizen,782.2553207874298,2022-07-25T20:33:37.844000,1658780435.5886793,140,1950
1897,85,9,87,87,Random,-9999.0,cfdc352c2036374d,3.048999786376953,0.1620001792907714,1658781217.979,9,Weightlifting,Caucasian,Socialist,Caucasian,Weightlifting,Weightlifting,Caucasian,Socialist,Caucasian,Weightlifting,782.3903207778931,2022-07-25T20:33:37.979000,1658780435.5886793,144,1951
1898,8,56,89,56,Random,-9999.0,88bb552a7f70e1d3,0.4350001811981201,0.0479998588562011,1658781218.345,89,Happy,American Indian,Robotics,Happy,American Indian,Happy,American Indian,Robotics,Happy,American Indian,782.7563207149506,2022-07-25T20:33:38.345000,1658780435.5886793,141,1952
1899,25,27,32,32,Random,-9999.0,cd34e0f6cfa4c681,2.3350000381469727,0.0770001411437988,1658781218.456,27,Woman,Citizen,Dropout,Citizen,Woman,Woman,Citizen,Dropout,Citizen,Woman,782.8673207759857,2022-07-25T20:33:38.456000,1658780435.5886793,70,1953
1900,88,25,100,100,Random,-9999.0,88bb552a7f70e1d3,0.4950001239776611,0.0729999542236328,1658781218.895,25,Dropout,Winner,African American,Winner,Dropout,Dropout,Winner,African American,Winner,Dropout,783.3063206672668,2022-07-25T20:33:38.895000,1658780435.5886793,142,1954
1901,84,20,36,36,Random,-9999.0,f6ef9bd3a5269e41,2.7170000076293945,0.1119999885559082,1658781219.007,20,Strong,Wealthy,Fascist,Wealthy,Strong,Strong,Wealthy,Fascist,Wealthy,Strong,783.4183206558228,2022-07-25T20:33:39.007000,1658780435.5886793,127,1955
1902,93,38,95,95,Random,-9999.0,a1c7faf498d13876,4.306999921798706,0.2400000095367431,1658781219.065,38,Smart,Heterosexual,Gay,Heterosexual,Smart,Smart,Heterosexual,Gay,Heterosexual,Smart,783.4763207435608,2022-07-25T20:33:39.065000,1658780435.5886793,90,1956
1903,20,55,56,55,Random,-9999.0,8aced5f260f1bdef,2.951000213623047,0.1759998798370361,1658781219.17,56,Moody,Happy,Strong,Moody,Happy,Moody,Happy,Strong,Moody,Happy,783.5813207626343,2022-07-25T20:33:39.170000,1658780435.5886793,74,1957
1904,33,76,9,76,Random,-9999.0,88bb552a7f70e1d3,0.4840002059936523,0.0479998588562011,1658781219.424,9,Beautiful,Weightlifting,Immigrant,Beautiful,Weightlifting,Beautiful,Weightlifting,Immigrant,Beautiful,Weightlifting,783.8353207111359,2022-07-25T20:33:39.424000,1658780435.5886793,143,1959
1905,70,14,38,38,Random,-9999.0,72528ee76cfe0df5,1.9170000553131104,0.0490000247955322,1658781219.57,14,Urban,Smart,Student,Smart,Urban,Urban,Smart,Student,Smart,Urban,783.9813206195831,2022-07-25T20:33:39.570000,1658780435.5886793,91,1960
1906,23,76,2,2,Random,-9999.0,9cdc64c34a376878,2.15999984741211,0.2369999885559082,1658781219.653,76,Beautiful,Knitting,Obese,Knitting,Beautiful,Beautiful,Knitting,Obese,Knitting,Beautiful,784.0643208026886,2022-07-25T20:33:39.653000,1658780435.5886793,121,1961
1907,9,0,22,22,Validation,15.0,c1e339304d8f3290,2.0859999656677246,0.246000051498413,1658781219.757,0,Driving,Hard-working,Weightlifting,Hard-working,Driving,Driving,Hard-working,Weightlifting,Hard-working,Driving,784.1683206558228,2022-07-25T20:33:39.757000,1658780435.5886793,150,1962
1908,19,36,27,36,Random,-9999.0,88bb552a7f70e1d3,0.4670000076293946,0.0429999828338623,1658781219.934,27,Wealthy,Woman,Weak,Wealthy,Woman,Wealthy,Woman,Weak,Wealthy,Woman,784.3453207015991,2022-07-25T20:33:39.934000,1658780435.5886793,144,1963
1909,74,24,62,24,Random,-9999.0,843628d387e6f5d6,2.7699999809265137,0.2209999561309814,1658781220.188,62,College,Cynical,Flight attendant,College,Cynical,College,Cynical,Flight attendant,College,Cynical,784.5993206501007,2022-07-25T20:33:40.188000,1658780435.5886793,90,1964
1910,60,94,95,95,Random,-9999.0,e8410d74d5dbc2e1,4.45199990272522,0.1300001144409179,1658781220.249,94,Lesbian,Heterosexual,Annoyed,Heterosexual,Lesbian,Lesbian,Heterosexual,Annoyed,Heterosexual,Lesbian,784.6603207588196,2022-07-25T20:33:40.249000,1658780435.5886793,74,1965
1911,10,68,8,68,Random,-9999.0,cd34e0f6cfa4c681,1.83899998664856,0.1489999294281006,1658781220.371,8,Doctor,Robotics,Yoga,Doctor,Robotics,Doctor,Robotics,Yoga,Doctor,Robotics,784.7823207378387,2022-07-25T20:33:40.371000,1658780435.5886793,71,1966
1912,11,71,55,55,Random,-9999.0,88bb552a7f70e1d3,0.4430000782012939,0.0469999313354492,1658781220.429,71,Soldier,Moody,Chess,Moody,Soldier,Soldier,Moody,Chess,Moody,Soldier,784.8403205871582,2022-07-25T20:33:40.429000,1658780435.5886793,145,1967
1913,59,93,27,93,Random,-9999.0,9c2e99e442f8e5ac,2.9719998836517334,0.2149999141693115,1658781220.56,27,Gay,Woman,Energetic,Gay,Woman,Gay,Woman,Energetic,Gay,Woman,784.9713206291199,2022-07-25T20:33:40.560000,1658780435.5886793,45,1968
