head,left,right,winner,sampler,score,puid,response_time,network_latency,time_received,loser,left_html,right_html,head_html,winner_html,loser_html,left_filename,right_filename,head_filename,winner_filename,loser_filename,time_received_since_start,datetime_received,start_time,puid_num_responses,num_responses
62,32,25,32,Random,-9999.0,4c6f016c7d4a7203,0.23399996757507324,0.1360001564025879,1658780916.284,25,Citizen,Dropout,Cynical,Citizen,Dropout,Citizen,Dropout,Cynical,Citizen,Dropout,480.6953206062317,2022-07-25T20:28:36.284000,1658780435.5886793,131,436
37,24,34,34,Random,-9999.0,c1e339304d8f3290,1.9520001411437988,0.24499988555908203,1658780916.344,24,College,Poor,Dumb,Poor,College,College,Poor,Dumb,Poor,College,480.7553207874298,2022-07-25T20:28:36.344000,1658780435.5886793,45,437
55,30,93,30,Random,-9999.0,fe45e6534c29bb04,0.806999921798706,0.12100005149841309,1658780916.604,93,Homeless,Gay,Moody,Homeless,Gay,Homeless,Gay,Moody,Homeless,Gay,481.01532077789307,2022-07-25T20:28:36.604000,1658780435.5886793,80,438
71,12,87,87,Random,-9999.0,ae79901e88befaa1,3.2780001163482666,0.23399996757507324,1658780917.002,12,Baby,Caucasian,Soldier,Caucasian,Baby,Baby,Caucasian,Soldier,Caucasian,Baby,481.4133207798004,2022-07-25T20:28:37.002000,1658780435.5886793,32,439
4,36,20,20,Random,-9999.0,4c6f016c7d4a7203,0.3320000171661377,0.12800002098083496,1658780917.017,36,Wealthy,Strong,Woodworking,Strong,Wealthy,Wealthy,Strong,Woodworking,Strong,Wealthy,481.428320646286,2022-07-25T20:28:37.017000,1658780435.5886793,132,440
40,61,23,61,Random,-9999.0,473f448cb2ab2122,8.943000078201294,0.23000001907348633,1658780917.126,23,Dirty,Obese,Logical,Dirty,Obese,Dirty,Obese,Logical,Dirty,Obese,481.5373206138611,2022-07-25T20:28:37.126000,1658780435.5886793,23,441
9,37,54,37,Random,-9999.0,fe45e6534c29bb04,0.8529999256134033,0.11500000953674316,1658780917.572,54,Dumb,Naughty,Weightlifting,Dumb,Naughty,Dumb,Naughty,Weightlifting,Dumb,Naughty,481.9833207130432,2022-07-25T20:28:37.572000,1658780435.5886793,81,442
23,34,44,34,Random,-9999.0,4c6f016c7d4a7203,0.2109999656677246,0.12800002098083496,1658780917.661,44,Poor,Aggressive,Obese,Poor,Aggressive,Poor,Aggressive,Obese,Poor,Aggressive,482.0723206996918,2022-07-25T20:28:37.661000,1658780435.5886793,133,443
29,86,0,86,Random,-9999.0,a1c7faf498d13876,2.8940000534057617,0.2330000400543213,1658780917.865,0,Hispanic,Driving,Citizen,Hispanic,Driving,Hispanic,Driving,Citizen,Hispanic,Driving,482.2763206958771,2022-07-25T20:28:37.865000,1658780435.5886793,18,444
88,94,86,86,Random,-9999.0,f6ef9bd3a5269e41,3.493000030517578,0.0989999771118164,1658780918.099,94,Lesbian,Hispanic,African American,Hispanic,Lesbian,Lesbian,Hispanic,African American,Hispanic,Lesbian,482.51032066345215,2022-07-25T20:28:38.099000,1658780435.5886793,19,445
83,72,59,72,Random,-9999.0,cfdc352c2036374d,2.5959999561309814,0.13899993896484375,1658780918.13,59,Scientist,Energetic,Conservative,Scientist,Energetic,Scientist,Energetic,Conservative,Scientist,Energetic,482.54132080078125,2022-07-25T20:28:38.130000,1658780435.5886793,42,446
5,53,44,53,Random,-9999.0,4c6f016c7d4a7203,0.24100017547607425,0.12800002098083496,1658780918.319,44,Nerdy,Aggressive,Reading,Nerdy,Aggressive,Nerdy,Aggressive,Reading,Nerdy,Aggressive,482.7303206920624,2022-07-25T20:28:38.319000,1658780435.5886793,134,447
62,44,2,44,Random,-9999.0,fe45e6534c29bb04,0.8429999351501465,0.11800003051757812,1658780918.57,2,Aggressive,Knitting,Cynical,Aggressive,Knitting,Aggressive,Knitting,Cynical,Aggressive,Knitting,482.98132061958313,2022-07-25T20:28:38.570000,1658780435.5886793,82,448
4,46,85,46,Random,-9999.0,4c6f016c7d4a7203,0.43599987030029297,0.12800002098083496,1658780919.197,85,Social,Socialist,Woodworking,Social,Socialist,Social,Socialist,Woodworking,Social,Socialist,483.6083207130432,2022-07-25T20:28:39.197000,1658780435.5886793,135,449
61,5,84,84,Random,-9999.0,c1e339304d8f3290,2.703000068664551,0.2539999485015869,1658780919.297,5,Reading,Fascist,Dirty,Fascist,Reading,Reading,Fascist,Dirty,Fascist,Reading,483.7083206176758,2022-07-25T20:28:39.297000,1658780435.5886793,46,450
48,46,35,46,Random,-9999.0,fe45e6534c29bb04,0.6570000648498535,0.19099998474121097,1658780919.382,35,Social,Middleーclass,Sympathetic,Social,Middleーclass,Social,Middleーclass,Sympathetic,Social,Middleーclass,483.79332065582275,2022-07-25T20:28:39.382000,1658780435.5886793,83,451
2,18,0,18,Validation,14.0,4c6f016c7d4a7203,0.22499990463256836,0.13300013542175293,1658780919.569,0,Jealous,Driving,Knitting,Jealous,Driving,Jealous,Driving,Knitting,Jealous,Driving,483.9803206920624,2022-07-25T20:28:39.569000,1658780435.5886793,136,452
88,14,87,87,Random,-9999.0,9cdc64c34a376878,4.882999897003174,0.24600005149841309,1658780919.719,14,Urban,Caucasian,African American,Caucasian,Urban,Urban,Caucasian,African American,Caucasian,Urban,484.1303207874298,2022-07-25T20:28:39.719000,1658780435.5886793,39,453
19,50,53,53,Random,-9999.0,ae79901e88befaa1,3.010999917984009,0.17799997329711914,1658780920.188,50,Sad,Nerdy,Weak,Nerdy,Sad,Sad,Nerdy,Weak,Nerdy,Sad,484.5993206501007,2022-07-25T20:28:40.188000,1658780435.5886793,33,454
2,64,43,64,Random,-9999.0,4c6f016c7d4a7203,0.4270000457763672,0.13100004196166992,1658780920.452,43,Accomplished,Anxious,Knitting,Accomplished,Anxious,Accomplished,Anxious,Knitting,Accomplished,Anxious,484.86332058906555,2022-07-25T20:28:40.452000,1658780435.5886793,137,455
71,48,27,27,Random,-9999.0,4c6f016c7d4a7203,0.1699998378753662,0.12800002098083496,1658780920.985,48,Sympathetic,Woman,Soldier,Woman,Sympathetic,Sympathetic,Woman,Soldier,Woman,Sympathetic,485.39632058143616,2022-07-25T20:28:40.985000,1658780435.5886793,138,456
12,52,71,71,Random,-9999.0,4c6f016c7d4a7203,0.2929999828338623,0.13300013542175293,1658780921.41,52,Optimistic,Soldier,Baby,Soldier,Optimistic,Optimistic,Soldier,Baby,Soldier,Optimistic,485.821320772171,2022-07-25T20:28:41.410000,1658780435.5886793,139,457
83,7,21,7,Random,-9999.0,f6ef9bd3a5269e41,3.247999906539917,0.11100006103515624,1658780921.468,21,Cooking,Lazy,Conservative,Cooking,Lazy,Cooking,Lazy,Conservative,Cooking,Lazy,485.8793206214905,2022-07-25T20:28:41.468000,1658780435.5886793,20,458
58,41,68,68,Random,-9999.0,4c6f016c7d4a7203,0.13400006294250488,0.1699998378753662,1658780921.945,41,Sane,Doctor,Flirty,Doctor,Sane,Sane,Doctor,Flirty,Doctor,Sane,486.35632061958313,2022-07-25T20:28:41.945000,1658780435.5886793,140,459
21,47,67,67,Random,-9999.0,4c6f016c7d4a7203,0.1400001049041748,0.1380000114440918,1658780922.223,47,Lonely,Secretary,Lazy,Secretary,Lonely,Lonely,Secretary,Lazy,Secretary,Lonely,486.6343207359314,2022-07-25T20:28:42.223000,1658780435.5886793,141,460
54,88,57,57,Random,-9999.0,cfdc352c2036374d,4.108000040054321,0.15799999237060547,1658780922.398,88,African American,Good,Naughty,Good,African American,African American,Good,Naughty,Good,African American,486.8093206882477,2022-07-25T20:28:42.398000,1658780435.5886793,43,461
65,1,91,91,Random,-9999.0,4c6f016c7d4a7203,0.12899994850158691,0.13700008392333984,1658780922.489,1,Fashion,Christian,Calm,Christian,Fashion,Fashion,Christian,Calm,Christian,Fashion,486.9003207683563,2022-07-25T20:28:42.489000,1658780435.5886793,142,462
33,42,27,42,Random,-9999.0,ae79901e88befaa1,2.118000030517578,0.18000006675720215,1658780922.492,27,Crazy,Woman,Immigrant,Crazy,Woman,Crazy,Woman,Immigrant,Crazy,Woman,486.90332078933716,2022-07-25T20:28:42.492000,1658780435.5886793,34,463
13,92,90,90,Random,-9999.0,c1e339304d8f3290,3.013000011444092,0.24499988555908203,1658780922.555,92,Muslim,Asian,Adult,Asian,Muslim,Muslim,Asian,Adult,Asian,Muslim,486.96632075309753,2022-07-25T20:28:42.555000,1658780435.5886793,47,464
9,93,56,93,Random,-9999.0,4c6f016c7d4a7203,0.12000012397766112,0.1380000114440918,1658780922.744,56,Gay,Happy,Weightlifting,Gay,Happy,Gay,Happy,Weightlifting,Gay,Happy,487.15532064437866,2022-07-25T20:28:42.744000,1658780435.5886793,143,465
1,0,4,0,Validation,15.0,4c6f016c7d4a7203,0.22099995613098145,0.1399998664855957,1658780923.107,4,Driving,Woodworking,Fashion,Driving,Woodworking,Driving,Woodworking,Fashion,Driving,Woodworking,487.5183207988739,2022-07-25T20:28:43.107000,1658780435.5886793,144,466
3,79,44,79,Random,-9999.0,4c6f016c7d4a7203,0.22699999809265137,0.1380000114440918,1658780923.471,44,Unhealthy,Aggressive,Karate,Unhealthy,Aggressive,Unhealthy,Aggressive,Karate,Unhealthy,Aggressive,487.8823206424713,2022-07-25T20:28:43.471000,1658780435.5886793,145,467
96,83,94,94,Random,-9999.0,f6ef9bd3a5269e41,1.9769999980926511,0.11600017547607422,1658780923.556,83,Conservative,Lesbian,Bisexual,Lesbian,Conservative,Conservative,Lesbian,Bisexual,Lesbian,Conservative,487.9673206806183,2022-07-25T20:28:43.556000,1658780435.5886793,21,468
75,88,5,88,Random,-9999.0,a1c7faf498d13876,5.633000135421753,0.2089998722076416,1658780923.722,5,African American,Reading,Pilot,African American,Reading,African American,Reading,Pilot,African American,Reading,488.13332056999207,2022-07-25T20:28:43.722000,1658780435.5886793,19,469
5,90,56,56,Random,-9999.0,4c6f016c7d4a7203,0.309999942779541,0.13700008392333984,1658780923.919,90,Asian,Happy,Reading,Happy,Asian,Asian,Happy,Reading,Happy,Asian,488.33032059669495,2022-07-25T20:28:43.919000,1658780435.5886793,146,470
66,1,23,1,Random,-9999.0,ae79901e88befaa1,1.5520000457763672,0.21199989318847656,1658780924.175,23,Fashion,Obese,Nurse,Fashion,Obese,Fashion,Obese,Nurse,Fashion,Obese,488.5863206386566,2022-07-25T20:28:44.175000,1658780435.5886793,35,471
19,57,88,57,Random,-9999.0,9cdc64c34a376878,4.290999889373779,0.2369999885559082,1658780924.255,88,Good,African American,Weak,Good,African American,Good,African American,Weak,Good,African American,488.66632080078125,2022-07-25T20:28:44.255000,1658780435.5886793,40,472
9,12,0,12,Validation,16.0,4c6f016c7d4a7203,0.3000001907348633,0.13699984550476074,1658780924.353,0,Baby,Driving,Weightlifting,Baby,Driving,Baby,Driving,Weightlifting,Baby,Driving,488.76432061195374,2022-07-25T20:28:44.353000,1658780435.5886793,147,473
29,84,47,47,Random,-9999.0,4c6f016c7d4a7203,0.2950000762939453,0.13899993896484375,1658780924.79,84,Fascist,Lonely,Citizen,Lonely,Fascist,Fascist,Lonely,Citizen,Lonely,Fascist,489.20132064819336,2022-07-25T20:28:44.790000,1658780435.5886793,148,474
20,22,12,22,Random,-9999.0,cfdc352c2036374d,2.315000057220459,0.16899991035461426,1658780924.865,12,Hard-working,Baby,Strong,Hard-working,Baby,Hard-working,Baby,Strong,Hard-working,Baby,489.2763206958771,2022-07-25T20:28:44.865000,1658780435.5886793,44,475
34,33,77,77,Random,-9999.0,4c6f016c7d4a7203,0.32399988174438477,0.1380000114440918,1658780925.251,33,Immigrant,Ugly,Poor,Ugly,Immigrant,Immigrant,Ugly,Poor,Ugly,Immigrant,489.6623206138611,2022-07-25T20:28:45.251000,1658780435.5886793,149,476
33,44,66,66,Random,-9999.0,fe45e6534c29bb04,6.0290000438690186,0.12100005149841309,1658780925.568,44,Aggressive,Nurse,Immigrant,Nurse,Aggressive,Aggressive,Nurse,Immigrant,Nurse,Aggressive,489.9793207645416,2022-07-25T20:28:45.568000,1658780435.5886793,84,477
99,3,100,100,Random,-9999.0,4c6f016c7d4a7203,0.22300004959106445,0.13499999046325684,1658780925.61,3,Karate,Winner,Drunk,Winner,Karate,Karate,Winner,Drunk,Winner,Karate,490.02132058143616,2022-07-25T20:28:45.610000,1658780435.5886793,150,478
34,40,43,43,Random,-9999.0,ae79901e88befaa1,1.5829999446868896,0.0970001220703125,1658780925.85,40,Logical,Anxious,Poor,Anxious,Logical,Logical,Anxious,Poor,Anxious,Logical,490.2613205909729,2022-07-25T20:28:45.850000,1658780435.5886793,36,479
97,15,98,15,Random,-9999.0,c1e339304d8f3290,3.05400013923645,0.247999906539917,1658780925.851,98,Rural,Vaccinated,Queer,Rural,Vaccinated,Rural,Vaccinated,Queer,Rural,Vaccinated,490.26232075691223,2022-07-25T20:28:45.851000,1658780435.5886793,48,480
7,60,92,60,Random,-9999.0,4c6f016c7d4a7203,0.21000003814697263,0.1380000114440918,1658780925.956,92,Annoyed,Muslim,Cooking,Annoyed,Muslim,Annoyed,Muslim,Cooking,Annoyed,Muslim,490.3673207759857,2022-07-25T20:28:45.956000,1658780435.5886793,151,481
24,40,25,25,Random,-9999.0,4c6f016c7d4a7203,0.08700013160705566,0.12899994850158691,1658780926.463,40,Logical,Dropout,College,Dropout,Logical,Logical,Dropout,College,Dropout,Logical,490.87432074546814,2022-07-25T20:28:46.463000,1658780435.5886793,152,482
24,14,0,14,Validation,17.0,4c6f016c7d4a7203,0.08700013160705566,0.1359999179840088,1658780926.685,0,Urban,Driving,College,Urban,Driving,Urban,Driving,College,Urban,Driving,491.0963206291199,2022-07-25T20:28:46.685000,1658780435.5886793,153,483
53,59,36,36,Random,-9999.0,fe45e6534c29bb04,0.9809999465942384,0.19499993324279785,1658780926.699,59,Energetic,Wealthy,Nerdy,Wealthy,Energetic,Energetic,Wealthy,Nerdy,Wealthy,Energetic,491.1103205680847,2022-07-25T20:28:46.699000,1658780435.5886793,85,484
82,23,89,89,Random,-9999.0,4c6f016c7d4a7203,0.2820000648498535,0.14299988746643066,1658780927.112,23,Obese,American Indian,Liberal,American Indian,Obese,Obese,American Indian,Liberal,American Indian,Obese,491.52332067489624,2022-07-25T20:28:47.112000,1658780435.5886793,154,485
49,20,38,38,Random,-9999.0,f6ef9bd3a5269e41,3.810999870300293,0.10899996757507324,1658780927.463,20,Strong,Smart,Pessimistic,Smart,Strong,Strong,Smart,Pessimistic,Smart,Strong,491.87432074546814,2022-07-25T20:28:47.463000,1658780435.5886793,22,486
85,34,56,56,Random,-9999.0,4c6f016c7d4a7203,0.2260000705718994,0.1380000114440918,1658780927.477,34,Poor,Happy,Socialist,Happy,Poor,Poor,Happy,Socialist,Happy,Poor,491.888320684433,2022-07-25T20:28:47.477000,1658780435.5886793,155,487
42,18,17,18,Random,-9999.0,cfdc352c2036374d,2.572000026702881,0.1419999599456787,1658780927.606,17,Jealous,Angry,Crazy,Jealous,Angry,Jealous,Angry,Crazy,Jealous,Angry,492.01732063293457,2022-07-25T20:28:47.606000,1658780435.5886793,45,488
13,27,98,98,Random,-9999.0,fe45e6534c29bb04,0.9920001029968262,0.1119999885559082,1658780927.811,27,Woman,Vaccinated,Adult,Vaccinated,Woman,Woman,Vaccinated,Adult,Vaccinated,Woman,492.2223207950592,2022-07-25T20:28:47.811000,1658780435.5886793,86,489
56,43,39,43,Random,-9999.0,4c6f016c7d4a7203,0.2389998435974121,0.1380000114440918,1658780927.851,39,Anxious,Street-smart,Happy,Anxious,Street-smart,Anxious,Street-smart,Happy,Anxious,Street-smart,492.26232075691223,2022-07-25T20:28:47.851000,1658780435.5886793,156,490
73,34,35,35,Random,-9999.0,9cdc64c34a376878,3.610000133514404,0.24600005149841309,1658780928.118,34,Poor,Middleーclass,Professor,Middleーclass,Poor,Poor,Middleーclass,Professor,Middleーclass,Poor,492.5293207168579,2022-07-25T20:28:48.118000,1658780435.5886793,41,491
30,59,73,73,Random,-9999.0,ae79901e88befaa1,2.1679999828338623,0.09800004959106444,1658780928.201,59,Energetic,Professor,Homeless,Professor,Energetic,Energetic,Professor,Homeless,Professor,Energetic,492.6123206615448,2022-07-25T20:28:48.201000,1658780435.5886793,37,492
20,35,78,35,Random,-9999.0,4c6f016c7d4a7203,0.2260000705718994,0.13400006294250488,1658780928.211,78,Middleーclass,Healthy,Strong,Middleーclass,Healthy,Middleーclass,Healthy,Strong,Middleーclass,Healthy,492.62232065200806,2022-07-25T20:28:48.211000,1658780435.5886793,157,493
71,88,31,31,Random,-9999.0,a1c7faf498d13876,4.441999912261963,0.25,1658780928.4,88,African American,Homeowner,Soldier,Homeowner,African American,African American,Homeowner,Soldier,Homeowner,African American,492.81132078170776,2022-07-25T20:28:48.400000,1658780435.5886793,20,494
25,27,10,10,Random,-9999.0,473f448cb2ab2122,11.125,0.21600008010864255,1658780928.466,27,Woman,Yoga,Dropout,Yoga,Woman,Woman,Yoga,Dropout,Yoga,Woman,492.877320766449,2022-07-25T20:28:48.466000,1658780435.5886793,24,495
65,16,95,16,Random,-9999.0,4c6f016c7d4a7203,0.23200011253356936,0.13299989700317383,1658780928.575,95,Confident,Heterosexual,Calm,Confident,Heterosexual,Confident,Heterosexual,Calm,Confident,Heterosexual,492.98632073402405,2022-07-25T20:28:48.575000,1658780435.5886793,158,496
82,41,30,30,Random,-9999.0,c1e339304d8f3290,2.564000129699707,0.2590000629425049,1658780928.661,41,Sane,Homeless,Liberal,Homeless,Sane,Sane,Homeless,Liberal,Homeless,Sane,493.0723206996918,2022-07-25T20:28:48.661000,1658780435.5886793,49,497
83,84,1,1,Random,-9999.0,fe45e6534c29bb04,0.8710000514984131,0.12099981307983398,1658780928.841,84,Fascist,Fashion,Conservative,Fashion,Fascist,Fascist,Fashion,Conservative,Fashion,Fascist,493.252320766449,2022-07-25T20:28:48.841000,1658780435.5886793,87,498
90,14,60,14,Random,-9999.0,4c6f016c7d4a7203,0.20199990272521973,0.13499999046325684,1658780928.91,60,Urban,Annoyed,Asian,Urban,Annoyed,Urban,Annoyed,Asian,Urban,Annoyed,493.321320772171,2022-07-25T20:28:48.910000,1658780435.5886793,159,499
85,91,47,91,Random,-9999.0,843628d387e6f5d6,8.633000135421753,0.19300007820129397,1658780929.334,47,Christian,Lonely,Socialist,Christian,Lonely,Christian,Lonely,Socialist,Christian,Lonely,493.74532079696655,2022-07-25T20:28:49.334000,1658780435.5886793,1,500
93,88,45,88,Random,-9999.0,4c6f016c7d4a7203,0.10599994659423828,0.13000011444091797,1658780929.394,45,African American,Passive,Gay,African American,Passive,African American,Passive,Gay,African American,Passive,493.8053207397461,2022-07-25T20:28:49.394000,1658780435.5886793,160,501
18,0,12,0,Validation,19.0,4c6f016c7d4a7203,0.17399978637695312,0.13499999046325684,1658780929.702,12,Driving,Baby,Jealous,Driving,Baby,Driving,Baby,Jealous,Driving,Baby,494.11332058906555,2022-07-25T20:28:49.702000,1658780435.5886793,161,502
16,17,88,88,Random,-9999.0,fe45e6534c29bb04,0.7039999961853027,0.19900012016296387,1658780929.701,17,Angry,African American,Confident,African American,Angry,Angry,African American,Confident,African American,Angry,494.1123206615448,2022-07-25T20:28:49.701000,1658780435.5886793,88,503
77,4,50,4,Random,-9999.0,4c6f016c7d4a7203,0.12199997901916504,0.1360001564025879,1658780929.961,50,Woodworking,Sad,Ugly,Woodworking,Sad,Woodworking,Sad,Ugly,Woodworking,Sad,494.37232065200806,2022-07-25T20:28:49.961000,1658780435.5886793,162,504
9,0,22,22,Validation,18.0,cfdc352c2036374d,2.513000011444092,0.2350001335144043,1658780930.327,0,Driving,Hard-working,Weightlifting,Hard-working,Driving,Driving,Hard-working,Weightlifting,Hard-working,Driving,494.73832058906555,2022-07-25T20:28:50.327000,1658780435.5886793,46,505
86,78,9,78,Random,-9999.0,ae79901e88befaa1,1.977999925613403,0.18199992179870603,1658780930.37,9,Healthy,Weightlifting,Hispanic,Healthy,Weightlifting,Healthy,Weightlifting,Hispanic,Healthy,Weightlifting,494.7813205718994,2022-07-25T20:28:50.370000,1658780435.5886793,38,506
72,74,67,74,Random,-9999.0,4c6f016c7d4a7203,0.4160001277923584,0.13699984550476074,1658780930.519,67,Flight attendant,Secretary,Scientist,Flight attendant,Secretary,Flight attendant,Secretary,Scientist,Flight attendant,Secretary,494.9303207397461,2022-07-25T20:28:50.519000,1658780435.5886793,163,507
69,48,80,80,Random,-9999.0,f6ef9bd3a5269e41,3.0439999103546143,0.10300016403198242,1658780930.64,48,Sympathetic,Republican,Engineer,Republican,Sympathetic,Sympathetic,Republican,Engineer,Republican,Sympathetic,495.0513207912445,2022-07-25T20:28:50.640000,1658780435.5886793,23,508
50,78,17,17,Random,-9999.0,fe45e6534c29bb04,0.876000165939331,0.1099998950958252,1658780930.688,78,Healthy,Angry,Sad,Angry,Healthy,Healthy,Angry,Sad,Angry,Healthy,495.0993206501007,2022-07-25T20:28:50.688000,1658780435.5886793,89,509
3,51,29,51,Random,-9999.0,4c6f016c7d4a7203,0.29000020027160645,0.12599992752075195,1658780931.173,29,Peaceful,Citizen,Karate,Peaceful,Citizen,Peaceful,Citizen,Karate,Peaceful,Citizen,495.5843207836151,2022-07-25T20:28:51.173000,1658780435.5886793,164,510
86,84,101,84,Random,-9999.0,c1e339304d8f3290,2.6410000324249268,0.2369999885559082,1658780931.539,101,Fascist,Loser,Hispanic,Fascist,Loser,Fascist,Loser,Hispanic,Fascist,Loser,495.9503207206726,2022-07-25T20:28:51.539000,1658780435.5886793,50,511
37,33,18,33,Random,-9999.0,4c6f016c7d4a7203,0.08500003814697266,0.13199996948242188,1658780931.668,18,Immigrant,Jealous,Dumb,Immigrant,Jealous,Immigrant,Jealous,Dumb,Immigrant,Jealous,496.0793206691742,2022-07-25T20:28:51.668000,1658780435.5886793,165,512
24,30,1,1,Random,-9999.0,a1c7faf498d13876,3.0989999771118164,0.21799993515014648,1658780931.738,30,Homeless,Fashion,College,Fashion,Homeless,Homeless,Fashion,College,Fashion,Homeless,496.149320602417,2022-07-25T20:28:51.738000,1658780435.5886793,21,513
55,12,61,61,Random,-9999.0,4c6f016c7d4a7203,0.0839998722076416,0.15200018882751465,1658780931.9,12,Baby,Dirty,Moody,Dirty,Baby,Baby,Dirty,Moody,Dirty,Baby,496.31132078170776,2022-07-25T20:28:51.900000,1658780435.5886793,166,514
